x,y_smooth_true,y_smooth,y_hfreq_true,y_hfreq,y_bump_true,y_bump,y_rough_true,y_rough
-0.7115295169315281,0.8990819629722582,0.8079398517280457,-0.8877216895266635,-0.978863800770876,0.006328180438333283,-0.08481393080587914,0.7115295169315281,0.6203874056873157
-0.7072075700940057,0.8960892207724959,0.8548393073707506,-0.9293826247561762,-0.9706325381579214,0.006728349086820225,-0.03452156431492499,0.7072075700940057,0.6659576566922605
-0.706336582871099,0.8954810989932542,0.7903912168292387,-0.9323621499126102,-1.0374520320766258,0.006811699142140064,-0.09827818302187542,0.706336582871099,0.6012467007070835
-0.7061918666785483,0.8953798959795242,0.8158808721918669,-0.9325724624826937,-1.0120714862703508,0.006825637568601113,-0.07267338621905611,0.7061918666785483,0.626692842890891
-0.705986159953069,0.8952359614047609,0.7962638738195241,-0.9327208128998653,-1.031692900485102,0.006845494499216209,-0.09212659308602056,0.705986159953069,0.6070140723678322
-0.7022815038292947,0.8926277999969532,0.905511170460274,-0.898998075980082,-0.8861147055167612,0.007212114436839824,0.020095484900160613,0.7022815038292947,0.7151648742926154
-0.701804875249356,0.892290046192611,0.7779571788672733,-0.8889316209846049,-1.0032644883099424,0.007260541768003922,-0.10707232555733373,0.701804875249356,0.5874720079240183
-0.7012266707190575,0.8918796411358922,0.8899643273819511,-0.8748054340178727,-0.8767207477718137,0.007319681687436338,0.005404367933495232,0.7012266707190575,0.6993113569651164
-0.7010097406094111,0.8917254760298652,0.8834766679302292,-0.8689583656286315,-0.8772071737282675,0.007341981128255793,-0.0009068269713802595,0.7010097406094111,0.6927609325097751
-0.699600215847509,0.8907212518020822,0.8719750848976421,-0.8236443206883233,-0.8423904875927634,0.007488366319434285,-0.011257800585005803,0.699600215847509,0.6808540489430689
-0.6973052476680668,0.8890768480396517,0.871977292347801,-0.7233338912128685,-0.7404334469047192,0.007732321916009357,-0.00936723377584136,0.6973052476680668,0.680205691976216
-0.6936727619980922,0.8864504703331338,0.8203929141959923,-0.5075621478844317,-0.5736197040215733,0.00813305215235369,-0.05792450398478795,0.6936727619980922,0.6276152058609507
-0.6877595401394758,0.8821133722885418,0.8469638193661674,-0.09237630782746814,-0.12752586074984257,0.008825307341572972,-0.026324245580801462,0.6877595401394758,0.6526099872171014
-0.6862794854766159,0.8810158918485435,0.7716725124114565,0.004359642438727884,-0.10498373699835906,0.009006620852190943,-0.10033675858489599,0.6862794854766159,0.5769361060395289
-0.6846596624524721,0.8798093138565642,0.8446081772317615,0.0996951875566145,0.06449405093181174,0.009208866271073817,-0.025992270353728933,0.6846596624524721,0.6494585258276694
-0.6815756359946603,0.8774963367586639,0.8219948313182199,0.23979608105349656,0.18429457561305262,0.009605172958277007,-0.045896332482166916,0.6815756359946603,0.6260741305542163
-0.6811715402955405,0.877191743500359,0.820255570622561,0.2534884801131714,0.19655230723537342,0.009658212656481008,-0.04727796022131693,0.6811715402955405,0.6242353674177425
-0.6711626188171071,0.8695348905647977,0.8671034847750893,0.25207935362723566,0.24964794783752717,0.011058094237695121,0.00862668844798663,0.6711626188171071,0.6687312130273987
-0.6690122022746143,0.8678617010514218,0.8866588980097669,0.19618437095697,0.2149815679153151,0.011381417835581104,0.030178614793926223,0.6690122022746143,0.6878093992329595
-0.6644104415038494,0.8642479335733526,0.8815696804902149,0.0861574234201907,0.10347917033705298,0.012101663605243522,0.0294234105221058,0.6644104415038494,0.6817321884207117
-0.6625313857601582,0.8627593141598161,0.8598401736001795,0.059923834801709375,0.057004694242072745,0.012407199485675353,0.009488058926038724,0.6625313857601582,0.6596122452005216
-0.6617724163349716,0.8621559140514445,0.7600329892092637,0.05396634339752243,-0.04815658144465851,0.012532533820354722,-0.08959039102182621,0.6617724163349716,0.5596494914927908
-0.660328334636552,0.8610044490179936,0.8024396075639599,0.05082780587156474,-0.007737035582468833,0.012774106390029481,-0.04579073506400409,0.660328334636552,0.6017634931825184
-0.6591715447898283,0.8600788652642123,0.8490399312449427,0.05639287056176856,0.04535393654249896,0.012970584000986175,0.0019316499817165714,0.6591715447898283,0.6481326107705587
-0.6588349371596518,0.8598090014375626,0.7441369796595878,0.05937624394670332,-0.056295777831271404,0.013028255968145086,-0.10264376580982965,0.6588349371596518,0.543162915381677
-0.6547100463212421,0.8564825111103448,0.8375132394679561,0.1424211152241821,0.12345184358179337,0.013753630580015287,-0.005215641062373455,0.6547100463212421,0.6357407746788534
-0.654361716869112,0.8561999548092457,0.8246418977444012,0.1528651427214988,0.1213070856566543,0.013816488723377351,-0.01774156834146714,0.654361716869112,0.6228036598042676
-0.6534035670739475,0.8554214051978818,0.8301007878575173,0.18369432189599844,0.15837370455563388,0.013990703374096851,-0.011329913966267695,0.6534035670739475,0.628082949733583
-0.6513132279517575,0.8537161666807541,0.8532807638571102,0.258902803325704,0.25846740050206,0.014377522793056785,0.013942119969412846,0.6513132279517575,0.6508778251281135
-0.6512291861488966,0.8536474152065877,0.8058697601942569,0.2620763309132161,0.21429867590088533,0.014393270199159612,-0.03338438481317114,0.6512291861488966,0.6034515311365658
-0.6510250916188223,0.8534803911299712,0.8564048002487363,0.2698112826762029,0.2727356917949681,0.014431575943398119,0.0173559850621633,0.6510250916188223,0.6539495007375875
-0.6457716408731731,0.849151004443128,0.8441567770192225,0.4590943558547681,0.4541001284308626,0.015449013611995075,0.010454786188089605,0.6457716408731731,0.6407774134492676
-0.6450092475110225,0.8485179017230516,0.8458080449966598,0.48096833065945344,0.47825847393306165,0.015601795210563265,0.012891938484171446,0.6450092475110225,0.6422993907846307
-0.644404591343267,0.84801492096327,0.7829343015253557,0.4966244975962816,0.43154387815836726,0.015723910341688328,-0.04935670909622597,0.644404591343267,0.5793239719053527
-0.6433774569014132,0.8471587501252581,0.7920307546629825,0.5194006640509369,0.46427266858866123,0.01593327609554185,-0.03919471936673383,0.6433774569014132,0.5882494614391376
-0.6426560807282431,0.8465561265596031,0.8050294179068089,0.5322811033117772,0.490754394658983,0.016081779097336945,-0.025444929555457265,0.6426560807282431,0.6011293720754489
-0.6321009892419478,0.8376147059679074,0.8051554633556535,0.4168017196700981,0.38434247705784413,0.018397939469220272,-0.014061303143033704,0.6321009892419478,0.5996417466296938
-0.6295223567053483,0.8353952051377675,0.8642324937320619,0.337625606223168,0.36646289481746236,0.019006315203334016,0.04784360379762838,0.6295223567053483,0.6583596452996426
-0.6258906242346707,0.8322460351833104,0.8018491421688624,0.24520715337296875,0.21481026035852074,0.019892933017967535,-0.010503959996480464,0.6258906242346707,0.5954937312202226
-0.6257929802603328,0.8321609911969325,0.7450295362626218,0.2433866349741766,0.1562551800398659,0.01991726089739789,-0.06721419403691278,0.6257929802603328,0.5386615253260221
-0.6255009173250448,0.831906499248399,0.8312087889805626,0.23821276671612232,0.23751505644828594,0.019990183003792496,0.01929247273595612,0.6255009173250448,0.6248032070572084
-0.6235564920299412,0.8302077443167291,0.7405385112230425,0.2153232260056404,0.1256539929119538,0.020481628046202557,-0.06918760504748404,0.6235564920299412,0.5338872589362547
-0.6228176833858869,0.8295602499066941,0.8527421199783133,0.21249333861906475,0.23567520869068398,0.02067110045682695,0.04385297052844619,0.6228176833858869,0.6459995534575061
-0.6212550224375739,0.8281870489266808,0.8299760089031174,0.21832893365526185,0.22011789363169837,0.021076891482986814,0.022865851459423336,0.6212550224375739,0.6230439824140104
-0.6205550148668781,0.8275702927929457,0.8023200784084026,0.22637638335773977,0.2011261689731967,0.0212609065734521,-0.003989307811090956,0.6205550148668781,0.5953048004823351
-0.6200788205316923,0.8271501600411845,0.8082921320342914,0.23381194216178172,0.2149539141548886,0.021386884113973093,0.0025288561070799798,0.6200788205316923,0.6012207925247992
-0.6173219230312732,0.8247087393549031,0.8288026197398816,0.3077304565657524,0.31182433695073086,0.022129060786634472,0.026222941171612967,0.6173219230312732,0.6214158034162517
-0.6173079778356891,0.8246963505808855,0.7864527717949639,0.3082337840248919,0.2699902052389702,0.02213287110943306,-0.016110707676488607,0.6173079778356891,0.5790643990497675
-0.6172688846134737,0.8246616184388406,0.7654847088390907,0.30965140532321167,0.25047449572346175,0.022143555805276407,-0.03703335379447349,0.6172688846134737,0.5580919750137239
-0.6171146450397669,0.8245245548651504,0.7786880458679344,0.31533927703831793,0.26950276804110196,0.0221857552551619,-0.02365075374205409,0.6171146450397669,0.5712781360425508
-0.6084698559900905,0.8167653047576082,0.7557907357430507,0.797123931225646,0.7361493622110884,0.02466535487789698,-0.036309214136660564,0.6084698559900905,0.547495286975533
-0.608199967889828,0.8165206311266826,0.9002625604677926,0.814076296578065,0.897818225919175,0.02474648031903958,0.10848840966014961,0.608199967889828,0.691941897230938
-0.6079780860997157,0.8163193688676567,0.7739420589771705,0.8279347960971848,0.7855574862066986,0.024813348323108848,-0.017563961567377277,0.6079780860997157,0.5656007762092295
-0.6071819414348287,0.8155963940566348,0.8598574680948995,0.8769065394689176,0.9211676135071823,0.025054568319216968,0.06931564235748171,0.6071819414348287,0.6514430154730935
-0.6058214629051648,0.8143579989952452,0.7699618406171336,0.9567537815205037,0.9123576231423922,0.025471465606984364,-0.018924692771127197,0.6058214629051648,0.5614253045270532
-0.6056199160990496,0.8141742216998267,0.7837587653447451,0.96805873772451,0.9376432813694284,0.025533733268780594,-0.0048817230863009535,0.6056199160990496,0.575204459743968
-0.6012280657770719,0.8101493503904689,0.6740261291767107,1.165886450914048,1.0297632297002899,0.026923604921557195,-0.10919961629220097,0.6012280657770719,0.4651048445633137
-0.596391675050352,0.8056724835304937,0.7317571282849885,1.248199991637748,1.1742846363922428,0.0285291102505641,-0.045386244994941115,0.596391675050352,0.5224763198048468
-0.5955303079442644,0.8048702624093185,0.6774903569763422,1.2477083400609519,1.1203284346279756,0.028823522353799123,-0.0985563830791771,0.5955303079442644,0.4681504025112882
-0.5953918400873084,0.8047411649720021,0.7948940651403332,1.2472478502406403,1.2374007504089715,0.0288710928333804,0.019023993001711533,0.5953918400873084,0.5855447402556395
-0.5936329424036584,0.8030979845023666,0.7204458348456361,1.2331009486231355,1.150448798966405,0.029481253179949526,-0.05317089647678101,0.5936329424036584,0.5109807927469279
-0.5892231959015464,0.7989514299734374,0.7063605839440806,1.151380919037541,1.0587900730081843,0.03105983586005188,-0.06153101016930483,0.5892231959015464,0.4966323498721896
-0.5855124636921378,0.7954324605620631,0.742894315570275,1.0740694302620457,1.0215312852702576,0.03244371778338408,-0.020094427208404063,0.5855124636921378,0.5329743187003497
-0.5844814889963121,0.7944499620540778,0.7489227036736102,1.0575131577087304,1.0119858993282629,0.03283743479060255,-0.012689823589865042,0.5844814889963121,0.5389542306158446
-0.5826648316159166,0.7927136547789995,0.7542171203404691,1.0373820410197059,0.9988855065811755,0.03354112235327648,-0.004955412085253914,0.5826648316159166,0.5441682971773862
-0.5824220720012561,0.7924811430954388,0.7606178133937215,1.0356944545133295,1.0038311248116123,0.03363612302285639,0.0017727933211390545,0.5824220720012561,0.5505587422995387
-0.581694852257119,0.7917839329231198,0.7699053163454331,1.03217760352352,1.0102989869458332,0.03392208467308716,0.012043468095400512,0.581694852257119,0.5598162356794324
-0.5800586177857301,0.7902114434252584,0.7104863918442174,1.0330796768854742,0.9533546253044332,0.03457307770959189,-0.04515197387144915,0.5800586177857301,0.500333566204689
-0.5771445022284603,0.7873979364828354,0.7330874348450707,1.0652138433211602,1.0109033416833955,0.03575884011286699,-0.018551661524897782,0.5771445022284603,0.5228340005906955
-0.5754328797828947,0.7857377121207773,0.735287254287831,1.1004417911363005,1.0499913333033544,0.03647128678675192,-0.013979171046194248,0.5754328797828947,0.5249824219499485
-0.5748608168191756,0.7851815605757217,0.6846321205035356,1.1143931426248017,1.0138437025526155,0.03671207396555844,-0.06383736610662773,0.5748608168191756,0.4743113767469894
-0.5742768425662885,0.7846131750953564,0.7604797031750298,1.1295547132489647,1.105421241328638,0.03695926498857843,0.012825793068251715,0.5742768425662885,0.5501433706459619
-0.5660641477530286,0.7765500029588746,0.7785611760876583,1.3463308128087181,1.3483419859375019,0.040587863172062415,0.04259903630084613,0.5660641477530286,0.5680753208818123
-0.5645353472038679,0.7750347280912756,0.7469159535484361,1.3645292482429416,1.3364104737001021,0.041295506663584926,0.013176732120745445,0.5645353472038679,0.5364165726610284
-0.563776712118651,0.7742811450423677,0.7264721873069488,1.3685518417009552,1.3207428839655364,0.04165050393040205,-0.006158453805016735,0.563776712118651,0.5159677543832322
-0.5636348776335787,0.7741401330544193,0.7898843241615512,1.3689053214468725,1.3846495125540044,0.04171715879784359,0.05746134990497546,0.5636348776335787,0.5793790687407105
-0.5624181295826507,0.7729288628837118,0.7597643129652425,1.366506972071349,1.3533424221528798,0.04229266869591416,0.02912811877744494,0.5624181295826507,0.5492535796641814
-0.5560448091447308,0.7665382105315391,0.6979953269172041,1.1851053911700726,1.1165625075557377,0.045417476740949085,-0.0231254068733859,0.5560448091447308,0.4875019255303958
-0.5533208215088539,0.7637833429664349,0.7268173661598919,1.0309185782591057,0.9939526014525627,0.04681089447826561,0.009844917671722624,0.5533208215088539,0.5163548447023109
-0.5500802854505003,0.7604878628041695,0.7119326874509192,0.8145716469178461,0.7660164715645958,0.04851495372116749,-4.022163208276808e-05,0.5500802854505003,0.50152511009725
-0.5376903924520839,0.7477069499220844,0.7060165361215989,0.20886619311587584,0.16717577931539032,0.055514580481566676,0.013824166681081163,0.5376903924520839,0.49599997865159845
-0.5375111477189456,0.7475199583369068,0.7737122334109243,0.20648736323411437,0.23267963830813188,0.055621673684094826,0.08181394875811233,0.5375111477189456,0.5637034227929631
-0.5306158914287826,0.7402818479739118,0.6868899475709186,0.23992743616974868,0.1865355357667555,0.05987284339423578,0.0064809429912425845,0.5306158914287826,0.47722399102578944
-0.5301310731740039,0.7397696453495631,0.7373054949950855,0.24822053776919759,0.2457563874147199,0.06018154425871479,0.05771739390423711,0.5301310731740039,0.5276669228195262
-0.5300608860107909,0.7396954581910009,0.6522824488501054,0.24944428662406307,0.16203127728316757,0.06022634313460386,-0.027186666206291635,0.5300608860107909,0.44264787666989547
-0.5225459200205043,0.7317003782092871,0.610420181607333,0.3461362126683706,0.22485601606641648,0.06518392527551636,-0.05609627132643774,0.5225459200205043,0.40126572341855016
-0.521899017349081,0.7310073642973162,0.7095923613405947,0.3457995931183918,0.3243845901616703,0.06562583442527582,0.044210831468554326,0.521899017349081,0.5004840143923595
-0.5216747822479726,0.7307669695095929,0.7178075677097606,0.34521100744811545,0.33225160564828315,0.06577958255398053,0.052820180754148245,0.5216747822479726,0.5087153804481404
-0.5199775913065681,0.7289445312585289,0.6923809490417845,0.3325440939432252,0.2959805117264809,0.0669528288469056,0.030389246630161265,0.5199775913065681,0.48341400908982374
-0.5191844790839228,0.7280911128831039,0.7121091147384899,0.32154617522388346,0.30556417707926953,0.06750691558662424,0.05152491744201028,0.5191844790839228,0.5032024809393089
-0.5186478804265378,0.7275130716863228,0.6776012680993406,0.3122714077491454,0.2623596041621632,0.067883909994274,0.017972106407291792,0.5186478804265378,0.46873607683955554
-0.514458805671431,0.7229827310397307,0.7068110047463825,0.19373926515256118,0.177567538859213,0.07088626219548684,0.05471453590213865,0.514458805671431,0.4982870793780828
-0.5076694253779692,0.7155738533698326,0.5919661748608873,-0.08446349082702266,-0.20807116933596792,0.07598020336732834,-0.04762747514161693,0.5076694253779692,0.38406174686902395
-0.5064099150787815,0.7141904441948278,0.755449820376797,-0.13068155593028513,-0.08942217974831601,0.0769568794679224,0.11821625564989152,0.5064099150787815,0.5476692912607507
-0.5050371776117284,0.712679486062058,0.6926194232615138,-0.1743067042215176,-0.1943667670220617,0.07803284058975198,0.05797277778920785,0.5050371776117284,0.4849771148111843
-0.5049037405239953,0.7125324363995246,0.6715278178254921,-0.1781053274946699,-0.21910994606870238,0.07813807132575044,0.03713345275171798,0.5049037405239953,0.46389912194996286
-0.5033953251462964,0.710867964625703,0.6507667032298793,-0.21483822478469067,-0.27493948618051434,0.07933558327343143,0.019234321877607735,0.5033953251462964,0.44329406375047264
-0.5003371817153308,0.707481196711865,0.67103134139754,-0.24964899612490607,-0.28609885143923114,0.08180859610238887,0.04535874078806378,0.5003371817153308,0.4638873264010057
-0.49922057951902854,0.7062405329594897,0.6546721178263644,-0.24813401130560586,-0.29970242643873124,0.08272678315835615,0.031158368025230795,0.49922057951902854,0.44765216438590316
-0.49652073589144075,0.7032317495272441,0.6843263342586656,-0.21405849139851058,-0.23296390666708902,0.08498092905689053,0.0660755137883121,0.49652073589144075,0.4776153206228623
-0.4933591449028365,0.6996923080319959,0.6119636366323764,-0.12915094836832774,-0.21687961976794723,0.08768254251046884,-4.612888915063451e-05,0.4933591449028365,0.405630473503217
-0.4929939448893301,0.6992823484901789,0.5932116099894553,-0.11712615742660093,-0.22319689592732456,0.08799895874866757,-0.018071779752056052,0.4929939448893301,0.3869232063886065
-0.4858475274436056,0.691213911648308,0.6244410397368786,0.1211081118506239,0.05433523993919448,0.09437508231224023,0.027602210400810817,0.4858475274436056,0.41907465553217615
-0.47957013918966696,0.6840547329607927,0.686335011547135,0.16150069252014113,0.16378097110648357,0.10027135840923924,0.10255163699558167,0.47957013918966696,0.4818504177760094
-0.4792281985205642,0.6836628431191445,0.6219745021999761,0.15602880683398956,0.09434046591482118,0.10060063969166466,0.03891229877249627,0.4792281985205642,0.4175398576013958
-0.4777879191942094,0.6820100105133309,0.6041197087843455,0.12390613736399222,0.0460158356350068,0.1019968899061074,0.024106588177121982,0.4777879191942094,0.39989761746522395
-0.47548483139516495,0.6793597876326848,0.6570790539592543,0.0437460344380208,0.021465300764590262,0.10426096449008464,0.08198023081665409,0.47548483139516495,0.4532040977217344
-0.4752654173569002,0.6791068377804409,0.695330960017437,0.03442221318001887,0.05064633541701497,0.10447868816777552,0.12070281040477163,0.4752654173569002,0.4914895395938963
-0.474439042333447,0.6781534336405257,0.6567294692949831,-0.003038259799076487,-0.02446222414461905,0.10530187550862355,0.08387791116308099,0.474439042333447,0.45301507798790447
-0.4690128054229181,0.6718647724608673,0.6360903980806558,-0.31103467632977855,-0.3468090507099901,0.11083306634142809,0.07505869196121656,0.4690128054229181,0.4332384310427066
-0.4690024166268303,0.6718526855501116,0.6722762844657618,-0.31167304545903857,-0.3112494465433883,0.11084386738250415,0.11126746629815443,0.4690024166268303,0.46942601554248053
-0.46807176023592345,0.6707691819386584,0.6085989327776823,-0.3687024991642681,-0.43087274832524425,0.11181475756296848,0.04964450840199233,0.46807176023592345,0.4059015110749473
-0.4673899443022764,0.6699744774058242,0.5558044105864904,-0.4099967531716865,-0.5241668199910202,0.11253020546549405,-0.0016398613538396445,0.4673899443022764,0.3532198774829427
-0.4671726284076352,0.6697210188643521,0.6441313140038475,-0.42301521395757025,-0.4486049188180749,0.11275898126347142,0.08716927640296677,0.4671726284076352,0.4415829235471305
-0.4664362465769196,0.6688615864454504,0.5923718883628344,-0.466437420866071,-0.542927118948687,0.11353686180139282,0.037047163718776865,0.4664362465769196,0.38994654849430366
-0.4654523773133521,0.6677119146366917,0.5330760646264167,-0.5223081345485332,-0.6569439845588082,0.11458261870256707,-0.020053231307707906,0.4654523773133521,0.3308165273030771
-0.46501876924955554,0.6672047280789879,0.6436398670431777,-0.5459693244303384,-0.5695341854661486,0.11504584734025411,0.09148098630444387,0.46501876924955554,0.4414539082137453
-0.46392021497892255,0.6659183763706522,0.6596407152839759,-0.6027488839387255,-0.6090265450254018,0.1162258894436435,0.10994822835696721,0.46392021497892255,0.4576425538922463
-0.4578115763442796,0.6587294053975656,0.5571190569864568,-0.8079969156428686,-0.9096072640539774,0.12295776035360602,0.021347411942497216,0.4578115763442796,0.35620122793317077
-0.4571741036567436,0.6579756873325436,0.579778624286259,-0.8174640864085955,-0.8956611494548801,0.12367704205496488,0.04547997900868034,0.4571741036567436,0.37897704061045906
-0.4512904805380509,0.6509881182771516,0.6294399230754097,-0.8205135652843982,-0.8420617604861401,0.1304675191967909,0.10891932399504904,0.4512904805380509,0.42974228533630904
-0.4509282938811503,0.6505561515319027,0.582269323491148,-0.8174456093134914,-0.8857324373542461,0.13089454732230835,0.06260771928155362,0.4509282938811503,0.3826414658403956
-0.45049866443073094,0.6500434752194341,0.6371956794533365,-0.8136208108506835,-0.826468606616781,0.13140245804301803,0.11855466227692049,0.45049866443073094,0.43765086866463343
-0.44682738912567044,0.6456504968146569,0.5922140054801699,-0.7826129949884537,-0.8360494863229407,0.13580338243022888,0.08236689109574183,0.44682738912567044,0.3933908977911834
-0.4464056841956301,0.6451445150788342,0.5979479753418835,-0.780362279028786,-0.8275588187657367,0.13631589234215813,0.08911935260520744,0.4464056841956301,0.3992091444586794
-0.4429867687277953,0.6410319053285459,0.6080491471867459,-0.78440742971237,-0.8173901878541701,0.14052459211484417,0.10754183397304412,0.4429867687277953,0.4100040105859952
-0.44240927218638304,0.6403354069165773,0.6072975721698272,-0.7899734561567024,-0.8230112909034526,0.14124495291561362,0.1082071181688635,0.44240927218638304,0.4093714374396329
-0.4418157559698337,0.63961903868992,0.6162946918530724,-0.7973867997973972,-0.8207111466342448,0.14198815757298774,0.11866381073614019,0.4418157559698337,0.4184914091329861
-0.4379069142392076,0.6348872468910215,0.5948960430616722,-0.8909476725452941,-0.9309388763746433,0.14695561811348304,0.10696441428413374,0.4379069142392076,0.3979157104098583
-0.4343077087089202,0.6305091105407574,0.6462817000009049,-1.0388173979031416,-1.0230448084429942,0.15164214267227613,0.16741473213242358,0.4343077087089202,0.45008029816906764
-0.43296271593416336,0.6288678576815476,0.5762657753316701,-1.1042308027997476,-1.156832885149625,0.15342136338211096,0.10081928103223348,0.43296271593416336,0.3803606335842859
-0.431574002519421,0.6271703086416835,0.6070785657129896,-1.174365842741438,-1.194457585670132,0.15527443232036403,0.13518268939167002,0.431574002519421,0.411482259590727
-0.43041656775604475,0.6257531916986868,0.5696812869190022,-1.233046743114488,-1.2891186478941727,0.1568313557771941,0.10075945099750945,0.43041656775604475,0.3743446629763601
-0.4300168346440829,0.6252632936604279,0.6192246466945128,-1.2530618388508838,-1.259100485816799,0.1573716960794536,0.15133304911353854,0.4300168346440829,0.42397818767816786
-0.42928561428465417,0.6243664993967679,0.6202815038528314,-1.2890284476638674,-1.293113443207804,0.15836363763854766,0.15427864209461115,0.42928561428465417,0.4252006187407177
-0.42721756490859564,0.6218257159255729,0.5844733947178113,-1.3832014423603962,-1.4205537635681578,0.16119370868751548,0.12384138747975396,0.42721756490859564,0.38986524370083414
-0.4259846083821479,0.6203077946467399,0.6262366757134814,-1.4314760424866444,-1.425547161419903,0.16289835432559632,0.1688272353923378,0.4259846083821479,0.4319134894488894
-0.42093655450491996,0.6140688157756546,0.543754156835033,-1.534337591122979,-1.6046522500636007,0.17001377272488954,0.09969911378426799,0.42093655450491996,0.3506218955642984
-0.42037341651438664,0.6133704225324941,0.5343711960076633,-1.5345434151459685,-1.6135426416707992,0.1708211642010901,0.09182193767625929,0.42037341651438664,0.3413741899895558
-0.419932292350081,0.6128230133074424,0.6036583669153207,-1.533011901948916,-1.5421765483410377,0.17145553766541377,0.16229089127329205,0.419932292350081,0.4107676459579593
-0.4172879471738262,0.6095353765979238,0.5876357448738446,-1.493050703700426,-1.514950335424505,0.17529372060167675,0.15339408887759756,0.4172879471738262,0.395388315449747
-0.41559648257979154,0.6074269098106109,0.5577269781149605,-1.4414786186449777,-1.491178550340628,0.17778072620463328,0.1280807945089829,0.41559648257979154,0.3658965508841412
-0.4136205551613652,0.6049584213241187,0.5493917857776855,-1.3595192116386714,-1.4150858471851047,0.18071760914487023,0.12515097359843705,0.4136205551613652,0.358053919614932
-0.41158043080727524,0.6024036181780188,0.5654189276680359,-1.256363771178347,-1.29334846168833,0.18378576686325448,0.1468010763532716,0.41158043080727524,0.37459574029729237
-0.41052019354732217,0.6010734616277116,0.6430760550936485,-1.1978738929026456,-1.1558712994367086,0.18539468516785945,0.2273972786337964,0.41052019354732217,0.45252278701325915
-0.4092596718105721,0.5994898624188144,0.6470955070090019,-1.1261212042768434,-1.078515559686656,0.18732039430186392,0.23492603889205135,0.4092596718105721,0.4568653164007595
-0.4079825769642025,0.5978830455157919,0.5211694832272764,-1.052966028101284,-1.1296795903897994,0.18928568751193595,0.11257212522342051,0.4079825769642025,0.33126901467568703
-0.4068280477824284,0.5964283675187413,0.5760052530503162,-0.9881742963509316,-1.0085974108193567,0.19107474266582244,0.17065162819739735,0.4068280477824284,0.38640493331400333
-0.40558901592907026,0.5948650361895754,0.5346382811098676,-0.9217889152177291,-0.982015670297437,0.19300783434825167,0.1327810792685438,0.40558901592907026,0.3453622608493624
-0.4050335592234706,0.5941634645008237,0.5780013795451479,-0.893518696377609,-0.9096807813332848,0.19387884196454575,0.1777167570088699,0.4050335592234706,0.3888714742677948
-0.4009133575753616,0.5889453426073069,0.54271287930558,-0.7260109404058827,-0.7722434037076096,0.2004249928307225,0.15419252952899556,0.4009133575753616,0.3546808942736347
-0.39960518618030716,0.5872834095230777,0.507139021962024,-0.6917697870228179,-0.7719141745838716,0.20253490271080038,0.12239051514974666,0.39960518618030716,0.31946079861925347
-0.3911358894288284,0.5764641203939567,0.5081180089141497,-0.6834703998261035,-0.7518165113059103,0.21656320374374968,0.14821709226394278,0.3911358894288284,0.3227897779490215
-0.3876765503921056,0.5720154558271653,0.6161824517635518,-0.7338379343451296,-0.689670938408743,0.2224771059583138,0.26664410189470034,0.3876765503921056,0.43184354632849214
-0.38706877496500436,0.5712321164753317,0.4713242750153984,-0.741648479045219,-0.8415563205051523,0.2235271567655027,0.12361931530556945,0.38706877496500436,0.2871609335050711
-0.38449304999675293,0.5679065893848041,0.5414026672366983,-0.7637525935120087,-0.7902565156601146,0.22801381609446747,0.20150989394636165,0.38449304999675293,0.3579891278486471
-0.38420054538403114,0.5675283468817169,0.5160591888196173,-0.7647895790583982,-0.8162587371204978,0.22852707380714324,0.17705791574504362,0.38420054538403114,0.3327313873219315
-0.3826036016523342,0.5654612022714147,0.5009761470257303,-0.763828381942966,-0.8283134371886504,0.2313426903012378,0.1668576350555534,0.3826036016523342,0.31811854640664977
-0.3805843162771636,0.5628422701607724,0.5564587226617163,-0.7447128079147576,-0.7510963554138137,0.23493551236577917,0.22855196486672302,0.3805843162771636,0.3742007687781075
-0.3790512658808136,0.5608501823725351,0.5416859652525113,-0.7158873414313867,-0.7350515585514105,0.23768746948929026,0.2185232523692665,0.3790512658808136,0.35988704876078986
-0.37844333272078257,0.5600593160974329,0.5195466020158428,-0.7010378299866711,-0.7415505440682612,0.2387845588925901,0.19827184481100002,0.37844333272078257,0.3379306186391925
-0.3782805507493836,0.5598474647020886,0.4888796423753433,-0.6967399084947951,-0.7677077308215403,0.2390788773483475,0.16811105502160228,0.3782805507493836,0.30731272842263835
-0.3771719498094903,0.5584037114150102,0.5074812792789798,-0.6639800808224899,-0.7149025129585205,0.24108955976765148,0.190167127631621,0.3771719498094903,0.32624951767345983
-0.3771046313903723,0.5583159867062536,0.5358786009763294,-0.6618010177990303,-0.6842384035289545,0.24121200819208835,0.21877462246216417,0.3771046313903723,0.35466724566044816
-0.3753710923468747,0.5560548109686346,0.5429972149718155,-0.598892260970933,-0.6119498569677521,0.2443791002914909,0.23132150429467185,0.3753710923468747,0.36231349635005566
-0.37323534096647304,0.5532633344115587,0.446782276882984,-0.5066943398832462,-0.6131753974118209,0.2483177265225299,0.14183666899395514,0.37323534096647304,0.2667542834378983
-0.37275027374341296,0.5526284714576668,0.5080927354671201,-0.4841611298227215,-0.5286968658132682,0.2492178997595169,0.20468216376897017,0.37275027374341296,0.32821453775286624
-0.37235954292455653,0.5521168440228917,0.4577885803018384,-0.46572325528049424,-0.5600515190015476,0.24994452341872395,0.1556162596976706,0.37235954292455653,0.2780312792035032
